timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T20:13:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,65536,65536,1312115,1,45,1,958,1.0654,58.261,54.7,0,11060589000,10.38,43.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=958,1.0654,1.618361111111111e-05,0.06081524008350731,1.6893122245418698e-08,0.001112108559498956,,,,,,,,10.381630373568614,5.267441001559682
2025-10-15T20:13:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,65536,65536,1312115,1,46,1,958,1.0648,58.146,54.6,0,11060589000,10.39,43.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=958,1.0648,1.6151666666666666e-05,0.060695198329853865,1.6859777313848297e-08,0.001111482254697286,,,,,,,,10.387480277986477,5.257043725248266
2025-10-15T20:13:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,65536,65536,1312115,1,47,1,958,1.0657,58.054,54.5,0,11060589000,10.38,43.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=958,1.0657,1.612611111111111e-05,0.060599164926931105,1.6833101368591974e-08,0.0011124217118997912,,,,,,,,10.378707891526695,5.2487259041991345
2025-10-15T20:14:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,65536,65536,1312115,1,48,1,958,1.0664,58.082,54.5,0,11060589000,10.37,43.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=958,1.0664,1.613388888888889e-05,0.06062839248434238,1.684122013453955e-08,0.001113152400835073,,,,,,,,10.371895161290324,5.251257414953218
2025-10-15T20:14:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,65536,65536,1312115,1,49,1,958,1.0658,58.19,54.6,0,11060589000,10.38,43.2,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=958,1.0658,1.6163888888888887e-05,0.060741127348643,1.6872535374623057e-08,0.001112526096033403,,,,,,,,10.377734096453366,5.261021813576112
2025-10-15T20:14:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,0,1,266,0.9961,54.38,54.6,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9961,1.5105555555555556e-05,0.20443609022556392,5.6787802840434423e-08,0.003744736842105263,,,,,,,,6.158427940969782,8.864748095047142
2025-10-15T20:14:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,1,1,266,0.9989,54.429,54.5,0,6134410072,6.14,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9989,1.5119166666666667e-05,0.2046203007518797,5.683897243107769e-08,0.003755263157894737,,,,,,,,6.141165353889279,8.872735823194574
2025-10-15T20:14:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,2,1,266,0.9957,54.192,54.4,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9957,1.5053333333333334e-05,0.20372932330827068,5.6591478696741854e-08,0.003743233082706767,,,,,,,,6.160901950386663,8.834101301338631
2025-10-15T20:14:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,3,1,266,0.9957,54.309,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9957,1.5085833333333332e-05,0.2041691729323308,5.6713659147869666e-08,0.003743233082706767,,,,,,,,6.160901950386663,8.853174039976373
2025-10-15T20:14:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,4,1,266,0.9956,54.229,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9956,1.5063611111111111e-05,0.2038684210526316,5.663011695906433e-08,0.003742857142857143,,,,,,,,6.161520763358778,8.840132851164242
2025-10-15T20:14:08,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,5,1,266,0.9959,54.288,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9959,1.508e-05,0.20409022556390977,5.6691729323308266e-08,0.0037439849624060152,,,,,,,,6.15966469725876,8.84975072791319
2025-10-15T20:14:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,6,1,266,0.9956,54.25,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9956,1.5069444444444444e-05,0.20394736842105263,5.6652046783625727e-08,0.003742857142857143,,,,,,,,6.161520763358778,8.843556163227428
2025-10-15T20:14:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,7,1,266,0.9961,54.278,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9961,1.5077222222222221e-05,0.20405263157894737,5.66812865497076e-08,0.003744736842105263,,,,,,,,6.158427940969782,8.848120579311672
2025-10-15T20:14:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,8,1,266,0.9956,54.303,54.5,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9956,1.5084166666666665e-05,0.20414661654135338,5.670739348370927e-08,0.003742857142857143,,,,,,,,6.161520763358778,8.852195950815464
2025-10-15T20:14:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,9,1,266,0.9963,54.351,54.6,0,6134410072,6.16,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,0.9963,1.5097499999999999e-05,0.20432706766917294,5.675751879699248e-08,0.003745488721804511,,,,,,,,6.1571916812205165,8.860020664102745
2025-10-15T20:14:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,10,1,266,1.0157,55.205,54.4,0,6134410072,6.04,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0157,1.5334722222222222e-05,0.2075375939849624,5.764933166248956e-08,0.003818421052631579,,,,,,,,6.039588532046864,8.99923535467226
2025-10-15T20:14:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,11,1,266,1.0505,57.16,54.4,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0505,1.5877777777777778e-05,0.21488721804511277,5.969089390142022e-08,0.003949248120300752,,,,,,,,5.839514585435507,9.31792940626875
2025-10-15T20:14:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,12,1,266,1.0502,57.215,54.5,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0502,1.5893055555555556e-05,0.21509398496240603,5.97483291562239e-08,0.003948120300751879,,,,,,,,5.841182700438012,9.326895223577091
2025-10-15T20:14:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,13,1,266,1.0515,57.135,54.3,0,6134410072,5.83,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0515,1.5870833333333334e-05,0.21479323308270676,5.966478696741854e-08,0.003953007518796993,,,,,,,,5.833961076557299,9.313854034764958
2025-10-15T20:14:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,14,1,266,1.0502,57.223,54.5,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0502,1.589527777777778e-05,0.21512406015037594,5.975668337510442e-08,0.003948120300751879,,,,,,,,5.841182700438012,9.328199342458305
2025-10-15T20:14:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,15,1,266,1.0502,57.081,54.4,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0502,1.5855833333333335e-05,0.21459022556390978,5.960839598997494e-08,0.003948120300751879,,,,,,,,5.841182700438012,9.305051232316771
2025-10-15T20:14:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,16,1,266,1.0506,57.072,54.3,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0506,1.5853333333333333e-05,0.2145563909774436,5.959899749373434e-08,0.003949624060150376,,,,,,,,5.838958758804493,9.303584098575405
2025-10-15T20:14:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,17,1,266,1.0511,57.199,54.4,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0511,1.588861111111111e-05,0.21503383458646616,5.973162071846283e-08,0.003951503759398496,,,,,,,,5.836181212063553,9.324286985814664
2025-10-15T20:14:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,18,1,266,1.0508,57.188,54.4,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0508,1.5885555555555557e-05,0.21499248120300754,5.972013366750209e-08,0.003950375939849624,,,,,,,,5.837847422915874,9.322493822352998
2025-10-15T20:14:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,19,1,266,1.0506,57.08,54.3,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0506,1.5855555555555555e-05,0.21458646616541352,5.960735171261487e-08,0.003949624060150376,,,,,,,,5.838958758804493,9.304888217456618
2025-10-15T20:14:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,20,1,266,1.0535,57.213,54.3,0,6134410072,5.82,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0535,1.58925e-05,0.21508646616541355,5.974624060150377e-08,0.003960526315789474,,,,,,,,5.8228856877076405,9.32656919385679
2025-10-15T20:14:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,21,1,266,1.0511,57.113,54.3,0,6134410072,5.84,40.8,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0511,1.5864722222222222e-05,0.21471052631578946,5.964181286549708e-08,0.003951503759398496,,,,,,,,5.836181212063553,9.310267707841623
2025-10-15T20:14:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,22,1,266,1.0567,57.543,54.5,0,6134410072,5.81,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0567,1.5984166666666665e-05,0.21632706766917292,6.009085213032581e-08,0.0039725563909774435,,,,,,,,5.805252268382701,9.380364097706835
2025-10-15T20:14:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,23,1,266,1.0576,57.341,54.2,0,6134410072,5.8,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0576,1.5928055555555555e-05,0.21556766917293232,5.987990810359232e-08,0.003975939849624061,,,,,,,,5.800312095310136,9.3474350959562
2025-10-15T20:14:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,24,1,266,1.059,57.418,54.2,0,6134410072,5.79,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.059,1.5949444444444446e-05,0.21585714285714286,5.996031746031746e-08,0.003981203007518796,,,,,,,,5.7926440717658165,9.359987240187879
2025-10-15T20:14:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,25,1,266,1.0638,57.714,54.3,0,6134410072,5.77,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0638,1.6031666666666668e-05,0.21696992481203006,6.026942355889724e-08,0.003999248120300752,,,,,,,,5.766506929874036,9.408239638792768
2025-10-15T20:14:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,26,1,266,1.0936,59.36,54.3,0,6134410072,5.61,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0936,1.648888888888889e-05,0.2231578947368421,6.198830409356726e-08,0.004111278195488721,,,,,,,,5.609372779809803,9.676562098602398
2025-10-15T20:14:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,27,1,266,1.0948,59.359,54.2,0,6134410072,5.6,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0948,1.6488611111111112e-05,0.22315413533834588,6.198725981620719e-08,0.004115789473684211,,,,,,,,5.603224398976982,9.676399083742245
2025-10-15T20:14:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,28,1,266,1.0955,59.417,54.2,0,6134410072,5.6,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0955,1.6504722222222223e-05,0.22337218045112783,6.204782790309107e-08,0.0041184210526315785,,,,,,,,5.599644063897764,9.685853945631042
2025-10-15T20:14:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,29,1,266,1.0954,59.404,54.2,0,6134410072,5.6,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.0954,1.6501111111111113e-05,0.2233233082706767,6.20342522974102e-08,0.004118045112781955,,,,,,,,5.60015526017893,9.683734752449071
2025-10-15T20:14:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,30,1,266,1.1023,59.883,54.3,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1023,1.6634166666666667e-05,0.22512406015037595,6.253446115288221e-08,0.004143984962406015,,,,,,,,5.565100310260364,9.761818870461715
2025-10-15T20:14:35,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,31,1,266,1.1007,59.619,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1007,1.6560833333333332e-05,0.22413157894736843,6.225877192982456e-08,0.00413796992481203,,,,,,,,5.573189853729445,9.718782947381676
2025-10-15T20:14:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,32,1,266,1.101,59.674,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.101,1.657611111111111e-05,0.22433834586466164,6.231620718462823e-08,0.004139097744360902,,,,,,,,5.57167127338783,9.727748764690018
2025-10-15T20:14:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,33,1,266,1.1009,59.639,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1009,1.656638888888889e-05,0.22420676691729324,6.22796574770259e-08,0.0041387218045112785,,,,,,,,5.5721773748751025,9.722043244584711
2025-10-15T20:14:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,34,1,266,1.101,59.617,54.1,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.101,1.6560277777777777e-05,0.22412406015037592,6.225668337510443e-08,0.004139097744360902,,,,,,,,5.57167127338783,9.718456917661372
2025-10-15T20:14:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,35,1,266,1.1009,59.648,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1009,1.656888888888889e-05,0.2242406015037594,6.22890559732665e-08,0.0041387218045112785,,,,,,,,5.5721773748751025,9.723510378326075
2025-10-15T20:14:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,36,1,266,1.1015,59.627,54.1,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1015,1.6563055555555555e-05,0.22416165413533837,6.22671261487051e-08,0.0041409774436090225,,,,,,,,5.569142144348616,9.72008706626289
2025-10-15T20:14:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,37,1,266,1.1009,59.643,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1009,1.65675e-05,0.2242218045112782,6.228383458646617e-08,0.0041387218045112785,,,,,,,,5.5721773748751025,9.722695304025317
2025-10-15T20:14:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,38,1,266,1.1012,59.855,54.4,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1012,1.662638888888889e-05,0.2250187969924812,6.250522138680033e-08,0.00413984962406015,,,,,,,,5.570659346167817,9.757254454377467
2025-10-15T20:14:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,39,1,266,1.1013,59.884,54.4,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1013,1.6634444444444443e-05,0.22512781954887218,6.253550543024228e-08,0.004140225563909774,,,,,,,,5.570153520385,9.761981885321866
2025-10-15T20:14:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,40,1,266,1.104,59.797,54.2,0,6134410072,5.56,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.104,1.6610277777777778e-05,0.22480075187969922,6.244465329991645e-08,0.004150375939849625,,,,,,,,5.55653086231884,9.747799592488672
2025-10-15T20:14:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,41,1,266,1.1013,59.692,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1013,1.6581111111111112e-05,0.224406015037594,6.233500417710944e-08,0.004140225563909774,,,,,,,,5.570153520385,9.730683032172747
2025-10-15T20:14:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,42,1,266,1.1016,59.623,54.1,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1016,1.6561944444444444e-05,0.22414661654135337,6.226294903926483e-08,0.004141353383458646,,,,,,,,5.568636594045026,9.719435006822282
2025-10-15T20:14:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,43,1,266,1.1015,59.644,54.1,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1015,1.6567777777777776e-05,0.22422556390977444,6.228487886382623e-08,0.0041409774436090225,,,,,,,,5.569142144348616,9.722858318885468
2025-10-15T20:14:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,44,1,266,1.1017,59.618,54.1,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1017,1.6560555555555556e-05,0.22412781954887218,6.225772765246449e-08,0.00414172932330827,,,,,,,,5.568131135517836,9.718619932521525
2025-10-15T20:14:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,45,1,266,1.1016,59.659,54.2,0,6134410072,5.57,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1016,1.6571944444444445e-05,0.22428195488721805,6.230054302422724e-08,0.004141353383458646,,,,,,,,5.568636594045026,9.725303541787742
2025-10-15T20:14:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,cpu,OpenMP,native-omp,omp,spmv,fp32,IRREGULAR_20,131044,131044,2620623,1,46,1,266,1.1026,59.896,54.3,0,6134410072,5.56,40.5,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072,1.1026,1.6637777777777777e-05,0.22517293233082708,6.254803675856308e-08,0.004145112781954887,,,,,,,,5.563586134590966,9.763938063643685
