timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T23:03:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,12,1,18184,0.9833,128.035,130.2,0,133232058656,135.49,87,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9833,3.556527777777778e-05,0.007041080070391553,1.9558555751087645e-09,5.4075010998680157e-05,,,,,,,,135.4948221865148,0.9609924314881405
2025-10-15T23:03:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,13,1,18184,0.9831,127.839,130.0,0,133232058656,135.53,87,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9831,3.551083333333333e-05,0.00703030136383634,1.9528614899545386e-09,5.4064012318521775e-05,,,,,,,,135.5223869962364,0.959521314086089
2025-10-15T23:03:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,14,1,18184,0.9829,127.872,130.1,0,133232058656,135.55,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.552e-05,0.007032116146062473,1.9533655961284648e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9597690022201079
2025-10-15T23:03:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,15,1,18184,0.9828,128.065,130.3,0,133232058656,135.56,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9828,3.557361111111111e-05,0.00704272987241531,1.9563138534486974e-09,5.40475142982842e-05,,,,,,,,135.56375524623525,0.9612176025190668
2025-10-15T23:03:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,16,1,18184,0.9828,127.997,130.2,0,133232058656,135.56,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9828,3.5554722222222225e-05,0.0070389903211614605,1.9552750892115167e-09,5.40475142982842e-05,,,,,,,,135.56375524623525,0.9607072148489673
2025-10-15T23:03:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,17,1,18184,0.9833,128.396,130.6,0,133232058656,135.49,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9833,3.566555555555555e-05,0.00706093268807743,1.9613701911326196e-09,5.4075010998680157e-05,,,,,,,,135.4948221865148,0.9637019895602865
2025-10-15T23:03:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,18,1,18184,0.9831,128.309,130.5,0,133232058656,135.52,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9831,3.5641388888888885e-05,0.007056148262208535,1.9600411839468154e-09,5.4064012318521775e-05,,,,,,,,135.5223869962364,0.9630489935706005
2025-10-15T23:03:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,19,1,18184,0.9831,128.306,130.5,0,133232058656,135.53,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9831,3.564055555555556e-05,0.00705598328200616,1.959995356112822e-09,5.4064012318521775e-05,,,,,,,,135.5223869962364,0.9630264764675079
2025-10-15T23:03:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,20,1,18184,0.9901,128.89,130.2,0,133232058656,134.57,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9901,3.580277777777777e-05,0.007088099428068631,1.968916507796842e-09,5.444896612406511e-05,,,,,,,,134.56424467831533,0.967409805869539
2025-10-15T23:03:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,21,1,18184,0.9831,128.295,130.5,0,133232058656,135.53,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9831,3.56375e-05,0.007055378354597448,1.959827320721513e-09,5.4064012318521775e-05,,,,,,,,135.5223869962364,0.9629439137561681
2025-10-15T23:03:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,22,1,18184,0.983,128.36,130.6,0,133232058656,135.54,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.983,3.565555555555556e-05,0.007058952925648923,1.960820257124701e-09,5.4058512978442584e-05,,,,,,,,135.5361736073245,0.9634317843231752
2025-10-15T23:03:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,23,1,18184,0.9825,128.344,130.6,0,133232058656,135.6,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9825,3.565111111111111e-05,0.007058073031236251,1.96057584201007e-09,5.403101627804664e-05,,,,,,,,135.60514875928752,0.9633116931066811
2025-10-15T23:03:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,24,1,18184,0.9829,128.323,130.6,0,133232058656,135.55,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.564527777777778e-05,0.0070569181698196225,1.9602550471721173e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9631540733850328
2025-10-15T23:03:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,25,1,18184,0.9825,128.426,130.7,0,133232058656,135.6,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9825,3.567388888888889e-05,0.0070625824901011875,1.961828469472552e-09,5.403101627804664e-05,,,,,,,,135.60514875928752,0.9639271605912128
2025-10-15T23:03:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,26,1,18184,0.9829,128.351,130.6,0,133232058656,135.55,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.565305555555556e-05,0.007058457985041795,1.960682773622721e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9633642330138972
2025-10-15T23:03:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,27,1,18184,0.9826,128.407,130.7,0,133232058656,135.59,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9826,3.5668611111111115e-05,0.007061537615486143,1.9615382265239286e-09,5.403651561812583e-05,,,,,,,,135.59134811316915,0.9637845522716263
2025-10-15T23:03:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,28,1,18184,0.9834,128.518,130.7,0,133232058656,135.49,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9834,3.569944444444444e-05,0.007067641882974043,1.9632338563816786e-09,5.4080510338759354e-05,,,,,,,,135.48104398617042,0.9646176850860534
2025-10-15T23:03:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,29,1,18184,0.9835,128.617,130.8,0,133232058656,135.47,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9835,3.572694444444444e-05,0.007073086229652441,1.964746174903456e-09,5.4086009678838545e-05,,,,,,,,135.467268587697,0.96536074948811
2025-10-15T23:03:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,30,1,18184,0.9904,129.212,130.5,0,133232058656,134.53,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9904,3.589222222222222e-05,0.007105807303123625,1.9738353619787847e-09,5.446546414430268e-05,,,,,,,,134.52348410339258,0.9698266416014809
2025-10-15T23:03:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,31,1,18184,0.9833,128.616,130.8,0,133232058656,135.49,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9833,3.572666666666667e-05,0.007073031236251651,1.9647308989587918e-09,5.4075010998680157e-05,,,,,,,,135.4948221865148,0.9653532437870793
2025-10-15T23:03:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,32,1,18184,0.9834,128.628,130.8,0,133232058656,135.48,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9834,3.573e-05,0.007073691157061152,1.9649142102947645e-09,5.4080510338759354e-05,,,,,,,,135.48104398617042,0.9654433121994497
2025-10-15T23:03:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,33,1,18184,0.9831,128.604,130.8,0,133232058656,135.53,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9831,3.572333333333334e-05,0.007072371315442147,1.9645475876228186e-09,5.4064012318521775e-05,,,,,,,,135.5223869962364,0.9652631753747088
2025-10-15T23:03:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,34,1,18184,0.9829,128.673,130.9,0,133232058656,135.54,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.57425e-05,0.007076165860096789,1.9656016278046634e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9657810687458391
2025-10-15T23:03:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,35,1,18184,0.9827,128.7,131.0,0,133232058656,135.58,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9827,3.5749999999999995e-05,0.007077650681918169,1.9660140783106026e-09,5.404201495820502e-05,,,,,,,,135.57755027577082,0.9659837226736727
2025-10-15T23:03:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,36,1,18184,0.9829,128.686,130.9,0,133232058656,135.56,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.5746111111111115e-05,0.0070768807743070835,1.965800215085301e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9658786428592405
2025-10-15T23:03:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,37,1,18184,0.9835,128.694,130.9,0,133232058656,135.47,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9835,3.574833333333333e-05,0.007077320721513417,1.965922422642616e-09,5.4086009678838545e-05,,,,,,,,135.467268587697,0.9659386884674874
2025-10-15T23:03:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,38,1,18184,0.9829,128.716,131.0,0,133232058656,135.55,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.575444444444445e-05,0.007078530576330841,1.9662584934252336e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9661038138901669
2025-10-15T23:03:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,39,1,18184,0.9832,128.717,130.9,0,133232058656,135.52,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9832,3.575472222222222e-05,0.007078585569731633,1.9662737693698978e-09,5.4069511658600966e-05,,,,,,,,135.50860318958505,0.9661113195911978
2025-10-15T23:03:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,40,1,18184,0.99,129.393,130.7,0,133232058656,134.57,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.99,3.59425e-05,0.00711576110866696,1.9766003079630445e-09,5.444346678398592e-05,,,,,,,,134.57783702626264,0.9711851734880694
2025-10-15T23:03:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,41,1,18184,0.9826,128.597,130.9,0,133232058656,135.6,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9826,3.572138888888889e-05,0.007071986361636604,1.964440656010168e-09,5.403651561812583e-05,,,,,,,,135.59134811316915,0.9652106354674926
2025-10-15T23:03:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,42,1,18184,0.9823,128.692,131.0,0,133232058656,135.63,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9823,3.574777777777778e-05,0.007077210734711835,1.9658918707532877e-09,5.402001759788825e-05,,,,,,,,135.63275848111576,0.9659236770654258
2025-10-15T23:03:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,43,1,18184,0.9829,128.81,131.1,0,133232058656,135.55,88,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9829,3.578055555555556e-05,0.00708369995600528,1.967694432223689e-09,5.4053013638363394e-05,,,,,,,,135.54996302370537,0.9668093497870691
2025-10-15T23:03:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,44,1,18184,0.9824,129.049,131.4,0,133232058656,135.62,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9824,3.5846944444444446e-05,0.007096843378794545,1.9713453829984846e-09,5.402551693796745e-05,,,,,,,,135.6189522149837,0.9686032123334484
2025-10-15T23:03:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,45,1,18184,0.9824,128.882,131.2,0,133232058656,135.62,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9824,3.5800555555555555e-05,0.007087659480862297,1.968794300239527e-09,5.402551693796745e-05,,,,,,,,135.6189522149837,0.9673497602612922
2025-10-15T23:03:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,46,1,18184,0.9826,128.899,131.2,0,133232058656,135.6,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9826,3.5805277777777776e-05,0.007088594368675759,1.969053991298822e-09,5.403651561812583e-05,,,,,,,,135.59134811316915,0.967477357178817
2025-10-15T23:03:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,47,1,18184,0.9832,129.088,131.3,0,133232058656,135.51,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9832,3.5857777777777776e-05,0.007098988121425428,1.971941144840397e-09,5.4069511658600966e-05,,,,,,,,135.50860318958505,0.9688959346736524
2025-10-15T23:03:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,48,1,18184,0.9833,129.077,131.3,0,133232058656,135.49,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9833,3.585472222222222e-05,0.007098383194016718,1.9717731094490883e-09,5.4075010998680157e-05,,,,,,,,135.4948221865148,0.9688133719623128
2025-10-15T23:03:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,10,49,1,18184,0.9834,129.029,131.2,0,133232058656,135.47,89,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=18184,0.9834,3.584138888888889e-05,0.0070957435107787065,1.971039864105196e-09,5.4080510338759354e-05,,,,,,,,135.48104398617042,0.9684530983128308
2025-10-15T23:03:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,0,1,9169,0.9932,142.641,143.6,0,134451318596,135.37,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9932,3.9622499999999995e-05,0.015556876431453811,4.3213545642927256e-09,0.00010832151815901406,,,,,,,,135.37184715666532,1.0609118712223893
2025-10-15T23:03:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,1,1,9169,0.9869,141.907,143.8,0,134451318596,136.23,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9869,3.941861111111111e-05,0.015476824081142983,4.2991178003174956e-09,0.00010763442032937071,,,,,,,,136.23601033134057,1.0554526462206213
2025-10-15T23:03:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,2,1,9169,0.9851,142.136,144.3,0,134451318596,136.48,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9851,3.9482222222222224e-05,0.01550179954193478,4.306055428315216e-09,0.00010743810666375831,,,,,,,,136.4849442655568,1.057155864920083
2025-10-15T23:03:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,3,1,9169,0.9847,142.052,144.3,0,134451318596,136.54,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9847,3.945888888888889e-05,0.015492638237539534,4.3035106215387595e-09,0.00010739448140473335,,,,,,,,136.54038650959683,1.0565311034757388
2025-10-15T23:04:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,4,1,9169,0.9852,142.237,144.4,0,134451318596,136.46,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9852,3.9510277777777776e-05,0.015512814919838585,4.309115255510718e-09,0.00010744901297851455,,,,,,,,136.47109073893625,1.057907066180544
2025-10-15T23:04:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,5,1,9169,0.9846,142.164,144.4,0,134451318596,136.55,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9846,3.9489999999999996e-05,0.015504853310066527,4.306903697240702e-09,0.0001073835750899771,,,,,,,,136.55425410928297,1.0573641187348641
2025-10-15T23:04:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,6,1,9169,0.9852,142.274,144.4,0,134451318596,136.47,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9852,3.952055555555555e-05,0.015516850256298396,4.31023618230511e-09,0.00010744901297851455,,,,,,,,136.47109073893625,1.0581822587215053
2025-10-15T23:04:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,7,1,9169,0.9857,142.527,144.6,0,134451318596,136.4,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9857,3.959083333333333e-05,0.015544443232631691,4.3179008979532475e-09,0.00010750354455229578,,,,,,,,136.40186526935173,1.0600639806907795
2025-10-15T23:04:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,8,1,9169,0.9869,142.608,144.5,0,134451318596,136.24,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9869,3.9613333333333336e-05,0.015553277347584252,4.320354818773403e-09,0.00010763442032937071,,,,,,,,136.23601033134057,1.0606664292263972
2025-10-15T23:04:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,10,9,1,9169,0.9867,142.7,144.6,0,134451318596,136.26,91,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=9169,0.9867,3.963888888888889e-05,0.015563311157159995,4.323141988099998e-09,0.00010761260769985822,,,,,,,,136.2636248059187,1.0613506917606785
