"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","rows","cols","nnz","op","sp_algo","num_rhs","backend","library","library_version","matrix_id","pattern","permuted","band_width","block_size","avg_nnz_per_row","std_nnz_per_row","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 15:11:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","14","1.1","1.1221","1,1221","101,49","90.4","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","101.49","90.4","90.4","310078378272","276.35","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","416","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,8191666666666663e-05","0.0011127313393561968","3.090920387100547e-10","1.2302648890448208e-05","276.3375619570448","0.32730434339079656","65536","65536","","","","","DE","-0,00027","-7,611749999999999e-09","0,07830997222222223","2,207688633564815e-06","-0,00451","-1,2714441666666664e-07","0,09501313888888888","2,6785787405092587e-06","-0,00451","-1,2714441666666664e-07","0,09501313888888888","2,6785787405092587e-06","-0,00027","-7,611749999999999e-09","0,07830997222222223","2,207688633564815e-06"
"2024-09-15 15:11:12+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","15","1.1","1.1222","1,1222","99,012","88.2","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","99.012","88.2","88.2","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","373","994","2887","9801","64","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,750333333333333e-05","0.0010855626699412333","3.0154518609478705e-10","1.2303745285501273e-05","276.31293733024415","0.31931281552674695","65536","65536","","","","","DE","-0,00027","-7,425899999999999e-09","0,07830997222222223","2,153785269351852e-06","-0,00451","-1,2404003333333333e-07","0,09501313888888888","2,613178029907407e-06","-0,00451","-1,2404003333333333e-07","0,09501313888888888","2,613178029907407e-06","-0,00027","-7,425899999999999e-09","0,07830997222222223","2,153785269351852e-06"
"2024-09-15 15:11:13+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","16","1.1","1.1221","1,1222","100,445","89.5","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","100.445","89.5","89.5","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","1156","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,7901388888888888e-05","0.0011012740110516621","3.059094475143506e-10","1.2303745285501273e-05","276.3375619570448","0.3239342277257716","65536","65536","","","","","DE","-0,00027","-7,533374999999999e-09","0,07830997222222223","2,184956988850309e-06","-0,00451","-1,2583526388888888e-07","0,09501313888888888","2,6509985376929007e-06","-0,00451","-1,2583526388888888e-07","0,09501313888888888","2,6509985376929007e-06","-0,00027","-7,533374999999999e-09","0,07830997222222223","2,184956988850309e-06"
"2024-09-15 15:11:14+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","17","1.1","1.1221","1,1221","102,155","91.0","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","102.155","91.0","91.0","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","341","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,837638888888889e-05","0.0011200223664590825","3.111173240164118e-10","1.2302648890448208e-05","276.3375619570448","0.3294489624503579","65536","65536","","","","","DE","-0,00027","-7,661625e-09","0,07830997222222223","2,2221542256558643e-06","-0,00451","-1,2797751388888888e-07","0,09501313888888888","2,696129778665123e-06","-0,00451","-1,2797751388888888e-07","0,09501313888888888","2,696129778665123e-06","-0,00027","-7,661625e-09","0,07830997222222223","2,2221542256558643e-06"
"2024-09-15 15:11:15+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","18","1.1","1.1221","1,1221","99,588","88.8","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","99.588","88.8","88.8","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","378","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,7663333333333333e-05","0.0010918779054468906","3.0329941817969185e-10","1.2302648890448208e-05","276.3375619570448","0.3211704103813444","65536","65536","","","","","DE","-0,00027","-7,4691e-09","0,07830997222222223","2,166314864907408e-06","-0,00451","-1,2476163333333333e-07","0,09501313888888888","2,628380132129629e-06","-0,00451","-1,2476163333333333e-07","0,09501313888888888","2,628380132129629e-06","-0,00027","-7,4691e-09","0,07830997222222223","2,166314864907408e-06"
"2024-09-15 15:11:16+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","19","1.1","1.1221","1,1221","100,163","89.3","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","100.163","89.3","89.3","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","341","416","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,782305555555556e-05","0.0010981821770020173","3.0505060472278257e-10","1.2302648890448208e-05","276.3375619570448","0.3230247802448749","65536","65536","","","","","DE","-0,00027","-7,512225e-09","0,07830997222222223","2,178822707692902e-06","-0,00451","-1,254819805555556e-07","0,09501313888888888","2,6435558418132717e-06","-0,00451","-1,254819805555556e-07","0,09501313888888888","2,6435558418132717e-06","-0,00027","-7,512225e-09","0,07830997222222223","2,178822707692902e-06"
"2024-09-15 15:11:18+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","20","1.1","1.1221","1,1222","108,357","96.6","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","108.357","96.6","96.6","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","339","413","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","3,0099166666666668e-05","0.001188020787650206","3.3000577434727946e-10","1.2303745285501273e-05","276.3375619570448","0.34945035704795097","65536","65536","","","","","DE","-0,00027","-8,126775e-09","0,07830997222222223","2,3570649055787043e-06","-0,00451","-1,3574724166666668e-07","0,09501313888888888","2,8598163029398146e-06","-0,00451","-1,3574724166666668e-07","0,09501313888888888","2,8598163029398146e-06","-0,00027","-8,126775e-09","0,07830997222222223","2,3570649055787043e-06"
"2024-09-15 15:11:19+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","21","1.1","1.1221","1,1221","99,899","89.0","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","99.899","89.0","89.0","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","370","419","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,7749722222222224e-05","0.0010952876940619244","3.0424658168386787e-10","1.2302648890448208e-05","276.3375619570448","0.3221733826031844","65536","65536","","","","","DE","-0,00027","-7,492425e-09","0,07830997222222223","2,173079976396605e-06","-0,00451","-1,2515124722222225e-07","0,09501313888888888","2,6365882116280864e-06","-0,00451","-1,2515124722222225e-07","0,09501313888888888","2,6365882116280864e-06","-0,00027","-7,492425e-09","0,07830997222222223","2,173079976396605e-06"
"2024-09-15 15:11:20+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","22","1.1","1.1221","1,1222","100,582","89.6","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","100.582","89.6","89.6","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","357","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,793944444444444e-05","0.0011027760722743618","3.0632668674287827e-10","1.2303745285501273e-05","276.3375619570448","0.32437605150195187","65536","65536","","","","","DE","-0,00027","-7,543649999999999e-09","0,07830997222222223","2,1879371183487654e-06","-0,00451","-1,2600689444444444e-07","0,09501313888888888","2,6546143154783944e-06","-0,00451","-1,2600689444444444e-07","0,09501313888888888","2,6546143154783944e-06","-0,00027","-7,543649999999999e-09","0,07830997222222223","2,1879371183487654e-06"
"2024-09-15 15:11:21+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","23","1.1","1.1222","1,1222","108,989","97.1","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","108.989","97.1","97.1","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","3,0274722222222225e-05","0.0011949500043855802","3.319305567737723e-10","1.2303745285501273e-05","276.31293733024415","0.351488551402301","65536","65536","","","","","DE","-0,00027","-8,174175e-09","0,07830997222222223","2,3708126562577165e-06","-0,00451","-1,3653899722222224e-07","0,09501313888888888","2,8764963873225307e-06","-0,00451","-1,3653899722222224e-07","0,09501313888888888","2,8764963873225307e-06","-0,00027","-8,174175e-09","0,07830997222222223","2,3708126562577165e-06"
"2024-09-15 15:11:22+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","24","1.1","1.1222","1,1222","100,095","89.2","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","100.095","89.2","89.2","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","1161","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,7804166666666667e-05","0.0010974366283659329","3.048435078794258e-10","1.2303745285501273e-05","276.31293733024415","0.32280548085231825","65536","65536","","","","","DE","-0,00027","-7,507125e-09","0,07830997222222223","2,177343519328704e-06","-0,00451","-1,2539679166666668e-07","0,09501313888888888","2,6417611491898144e-06","-0,00451","-1,2539679166666668e-07","0,09501313888888888","2,6417611491898144e-06","-0,00027","-7,507125e-09","0,07830997222222223","2,177343519328704e-06"
"2024-09-15 15:11:23+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","25","1.1","1.1221","1,1221","101,909","90.8","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","101.909","90.8","90.8","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","417","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,830805555555556e-05","0.0011173252346285414","3.103681207301504e-10","1.2302648890448208e-05","276.3375619570448","0.3286556146478736","65536","65536","","","","","DE","-0,00027","-7,643175e-09","0,07830997222222223","2,2168030442206797e-06","-0,00451","-1,2766933055555558e-07","0,09501313888888888","2,6896372141743826e-06","-0,00451","-1,2766933055555558e-07","0,09501313888888888","2,6896372141743826e-06","-0,00027","-7,643175e-09","0,07830997222222223","2,2168030442206797e-06"
"2024-09-15 15:11:25+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","26","1.1","1.1221","1,1222","109,899","97.9","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","109.899","97.9","97.9","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","337","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","3,05275e-05","0.0012049271993684765","3.347019998245768e-10","1.2303745285501273e-05","276.3375619570448","0.35442329327327965","65536","65536","","","","","DE","-0,00027","-8,242425e-09","0,07830997222222223","2,3906076770138895e-06","-0,00451","-1,37679025e-07","0,09501313888888888","2,9005135974305554e-06","-0,00451","-1,37679025e-07","0,09501313888888888","2,9005135974305554e-06","-0,00027","-8,242425e-09","0,07830997222222223","2,3906076770138895e-06"
"2024-09-15 15:11:26+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","27","1.1","1.1221","1,1221","100,375","89.5","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","100.375","89.5","89.5","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","1159","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,7881944444444444e-05","0.0011005065345145162","3.0569625958736563e-10","1.2302648890448208e-05","276.3375619570448","0.3237084783510809","65536","65536","","","","","DE","-0,00027","-7,528125e-09","0,07830997222222223","2,183434294945988e-06","-0,00451","-1,2574756944444445e-07","0,09501313888888888","2,6491510599922834e-06","-0,00451","-1,2574756944444445e-07","0,09501313888888888","2,6491510599922834e-06","-0,00027","-7,528125e-09","0,07830997222222223","2,183434294945988e-06"
"2024-09-15 15:11:27+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","28","1.1","1.1222","1,1222","101,862","90.8","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","101.862","90.8","90.8","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","352","416","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,8295e-05","0.0011168099289536005","3.10224980264889e-10","1.2303745285501273e-05","276.31293733024415","0.3285040400677241","65536","65536","","","","","DE","-0,00027","-7,63965e-09","0,07830997222222223","2,2157806640277782e-06","-0,00451","-1,2761045e-07","0,09501313888888888","2,6883967648611107e-06","-0,00451","-1,2761045e-07","0,09501313888888888","2,6883967648611107e-06","-0,00027","-7,63965e-09","0,07830997222222223","2,2157806640277782e-06"
"2024-09-15 15:11:28+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","29","1.1","1.1221","1,1221","99,715","88.9","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","99.715","88.9","88.9","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","374","416","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,769861111111111e-05","0.0010932703271642839","3.0368620199007883e-10","1.2302648890448208e-05","276.3375619570448","0.32157998424685463","65536","65536","","","","","DE","-0,00027","-7,478625e-09","0,07830997222222223","2,169077466705247e-06","-0,00451","-1,2492073611111111e-07","0,09501313888888888","2,6317319845293208e-06","-0,00451","-1,2492073611111111e-07","0,09501313888888888","2,6317319845293208e-06","-0,00027","-7,478625e-09","0,07830997222222223","2,169077466705247e-06"
"2024-09-15 15:11:29+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","30","1.1","1.1222","1,1222","100,845","89.9","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","100.845","89.9","89.9","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","340","415","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,80125e-05","0.0011056595912639243","3.0712766423997895e-10","1.2303745285501273e-05","276.31293733024415","0.3252242241525754","65536","65536","","","","","DE","-0,00027","-7,563375e-09","0,07830997222222223","2,193658096875e-06","-0,00451","-1,26336375e-07","0,09501313888888888","2,6615555531249997e-06","-0,00451","-1,26336375e-07","0,09501313888888888","2,6615555531249997e-06","-0,00027","-7,563375e-09","0,07830997222222223","2,193658096875e-06"
"2024-09-15 15:11:30+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","31","1.1","1.1221","1,1221","102,261","91.1","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","102.261","91.1","91.1","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","350","415","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,840583333333333e-05","0.001121184545215332","3.1144015144870335e-10","1.2302648890448208e-05","276.3375619570448","0.3297908115034609","65536","65536","","","","","DE","-0,00027","-7,669574999999999e-09","0,07830997222222223","2,224460019282407e-06","-0,00451","-1,281103083333333e-07","0,09501313888888888","2,698927387754629e-06","-0,00451","-1,281103083333333e-07","0,09501313888888888","2,698927387754629e-06","-0,00027","-7,669574999999999e-09","0,07830997222222223","2,224460019282407e-06"
"2024-09-15 15:11:32+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","32","1.1","1.1222","1,1222","100,224","89.3","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","100.224","89.3","89.3","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","372","413","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,784e-05","0.0010988509779843874","3.05236382773441e-10","1.2303745285501273e-05","276.31293733024415","0.3232215046999625","65536","65536","","","","","DE","-0,00027","-7,516800000000001e-09","0,07830997222222223","2,180149626666667e-06","-0,00451","-1,2555840000000001e-07","0,09501313888888888","2,6451657866666665e-06","-0,00451","-1,2555840000000001e-07","0,09501313888888888","2,6451657866666665e-06","-0,00027","-7,516800000000001e-09","0,07830997222222223","2,180149626666667e-06"
"2024-09-15 15:11:33+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","33","1.1","1.122","1,1221","101,339","90.3","0","spmv","cusparse","fp32","65536","91208","91208","1.122","101.339","90.3","90.3","310078378272","276.35","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","341","414","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,814972222222222e-05","0.0011110757828260679","3.0863216189612994e-10","1.2302648890448208e-05","276.36219097326205","0.3268173697396781","65536","65536","","","","","DE","-0,00027","-7,600425e-09","0,07830997222222223","2,204403965285494e-06","-0,00451","-1,2695524722222223e-07","0,09501313888888888","2,6745934671836413e-06","-0,00451","-1,2695524722222223e-07","0,09501313888888888","2,6745934671836413e-06","-0,00027","-7,600425e-09","0,07830997222222223","2,204403965285494e-06"
"2024-09-15 15:11:34+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","34","1.1","1.1221","1,1221","109,369","97.5","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","109.369","97.5","97.5","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","384","442","2887","9801","66","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","3,0380277777777777e-05","0.0011991163055872292","3.330878626631192e-10","1.2302648890448208e-05","276.3375619570448","0.35271404800776457","65536","65536","","","","","DE","-0,00027","-8,202675e-09","0,07830997222222223","2,379078708881173e-06","-0,00451","-1,3701505277777778e-07","0,09501313888888888","2,8865255519830244e-06","-0,00451","-1,3701505277777778e-07","0,09501313888888888","2,8865255519830244e-06","-0,00027","-8,202675e-09","0,07830997222222223","2,379078708881173e-06"
"2024-09-15 15:11:35+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","35","1.1","1.1222","1,1222","100,809","89.8","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","100.809","89.8","89.8","310078378272","276.33","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","342","1159","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,80025e-05","0.0011052648890448205","3.070180247346724e-10","1.2303745285501273e-05","276.31293733024415","0.32510812447416304","65536","65536","","","","","DE","-0,00027","-7,560675000000001e-09","0,07830997222222223","2,192874997152778e-06","-0,00451","-1,2629127500000002e-07","0,09501313888888888","2,660605421736111e-06","-0,00451","-1,2629127500000002e-07","0,09501313888888888","2,660605421736111e-06","-0,00027","-7,560675000000001e-09","0,07830997222222223","2,192874997152778e-06"
"2024-09-15 15:11:36+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","36","1.1","1.1222","1,1222","101,718","90.6","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","101.718","90.6","90.6","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","369","426","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,8255e-05","0.0011152311200771862","3.0978642224366284e-10","1.2303745285501273e-05","276.31293733024415","0.32803964135407476","65536","65536","","","","","DE","-0,00027","-7,62885e-09","0,07830997222222223","2,212648265138889e-06","-0,00451","-1,2743005e-07","0,09501313888888888","2,684596239305555e-06","-0,00451","-1,2743005e-07","0,09501313888888888","2,684596239305555e-06","-0,00027","-7,62885e-09","0,07830997222222223","2,212648265138889e-06"
"2024-09-15 15:11:37+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","37","1.1","1.1221","1,1221","109,8","97.9","0","spmv","cusparse","fp32","65536","91208","91208","1.1221","109.8","97.9","97.9","310078378272","276.34","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","339","414","2887","9801","66","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","3,05e-05","0.0012038417682659415","3.3440049118498375e-10","1.2302648890448208e-05","276.3375619570448","0.35410401915764567","65536","65536","","","","","DE","-0,00027","-8,235e-09","0,07830997222222223","2,388454152777778e-06","-0,00451","-1,37555e-07","0,09501313888888888","2,8979007361111108e-06","-0,00451","-1,37555e-07","0,09501313888888888","2,8979007361111108e-06","-0,00027","-8,235e-09","0,07830997222222223","2,388454152777778e-06"
"2024-09-15 15:11:39+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","65536","kernel","38","1.1","1.1222","1,1222","100,511","89.6","0","spmv","cusparse","fp32","65536","91208","91208","1.1222","100.511","89.6","89.6","310078378272","276.32","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","4","8","342","1163","2887","9801","65","0","sweep;repeats=50;passes=91208;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=91208","65536","65536","326656","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.98","0.12","2,791972222222222e-05","0.0011019976317866854","3.061104532740793e-10","1.2303745285501273e-05","276.31293733024415","0.32414707713619423","65536","65536","","","","","DE","-0,00027","-7,538325e-09","0,07830997222222223","2,1863926716743828e-06","-0,00451","-1,259179472222222e-07","0,09501313888888888","2,652740445239197e-06","-0,00451","-1,259179472222222e-07","0,09501313888888888","2,652740445239197e-06","-0,00027","-7,538325e-09","0,07830997222222223","2,1863926716743828e-06"
