"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 22:17:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","1","1","98733","1.0233","95,659","93.5","0","90183906996","88.13","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0233","2,6571944444444444e-05","0.0009688655262171716","2,6912931283810317e-10","1.0364315882227828e-05","","","","","","","","88.13046711228378","1.0607103105905895","DE","0,10711","2,8461209694444444e-06","0,0783099722222222","2,080848231334876e-06","0,06074","1,6139799055555555e-06","0,0518570416666666","1,3779424302199058e-06","0,10712","2,846386688888889e-06","0,0950131388888888","2,524683848047837e-06","0,10711","2,8461209694444444e-06","0,0783099722222222","2,080848231334876e-06","385,82","1,0251987605555555e-05","17,88","4,751063666666666e-07","742,24","1,9722760044444443e-05","1,0383547147919695e-10","1,0383547147919695e-10","4,8120321135452845e-12","4,8120321135452845e-12","1,9975854116095368e-10","1,9975854116095368e-10"
"2024-09-15 22:17:33+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","2","1","98733","1.0218","95,723","93.7","0","90183906996","88.26","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0218","2,6589722222222225e-05","0.0009695137390740684","2,69309371965019e-10","1.0349123393394307e-05","","","","","","","","88.2598424310041","1.0614199715725963","DE","0,10711","2,8480251472222224e-06","0,0783099722222222","2,082240408618827e-06","0,06074","1,615059727777778e-06","0,0518570416666666","1,3788643331828688e-06","0,10712","2,848291044444445e-06","0,0950131388888888","2,526372970516973e-06","0,10711","2,8480251472222224e-06","0,0783099722222222","2,082240408618827e-06","385,82","1,0258846627777778e-05","17,88","4,7542423333333336e-07","742,24","1,9735955422222227e-05","1,0390494189154363e-10","2,0780988378308725e-10","4,8152515707345396e-12","9,630503141469079e-12","1,998921882473157e-10","3,997843764946314e-10"
"2024-09-15 22:17:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","3","1","98733","1.0228","95,497","93.4","0","90183906996","88.18","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0228","2,6526944444444444e-05","0.0009672247374231513","2,686735381730976e-10","1.035925171928332e-05","","","","","","","","88.17355005475166","1.0589139812298844","DE","0,10711","2,8413010194444443e-06","0,0783099722222222","2,077324282584876e-06","0,06074","1,6112466055555557e-06","0,0518570416666666","1,3756088633449058e-06","0,10712","2,841566288888889e-06","0,0950131388888888","2,520408256797837e-06","0,10711","2,8413010194444443e-06","0,0783099722222222","2,077324282584876e-06","385,82","1,0234625705555555e-05","17,88","4,743017666666666e-07","742,24","1,9689359244444445e-05","1,0365962449794451e-10","3,1097887349383356e-10","4,8038828625349855e-12","1,4411648587604957e-11","1,9942024697359995e-10","5,982607409207998e-10"
"2024-09-15 22:17:35+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","4","1","98733","1.0231","95,493","93.3","0","90183906996","88.15","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0231","2,6525833333333333e-05","0.0009671842241195952","2,686622844776653e-10","1.0362290217050023e-05","","","","","","","","88.14769523604731","1.058869627418509","DE","0,10711","2,8411820083333333e-06","0,0783099722222222","2,077237271504629e-06","0,06074","1,6111791166666668e-06","0,0518570416666666","1,3755512444097206e-06","0,10712","2,8414472666666668e-06","0,0950131388888888","2,5203026866435164e-06","0,10711","2,8411820083333333e-06","0,0783099722222222","2,077237271504629e-06","385,82","1,0234197016666667e-05","17,88","4,742819e-07","742,24","1,9688534533333332e-05","1,0365528259717283e-10","4,146211303886913e-10","4,8036816464606554e-12","1,9214726585842622e-11","1,994118940307023e-10","7,976475761228092e-10"
"2024-09-15 22:17:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","5","1","98733","1.024","95,52","93.3","0","90183906996","88.07","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,024","2,653333333333333e-05","0.0009674576889185986","2,687382469218329e-10","1.0371405710350136e-05","","","","","","","","88.07022167578126","1.0591690156452933","DE","0,10711","2,841985333333333e-06","0,0783099722222222","2,077824596296296e-06","0,06074","1,6116346666666663e-06","0,0518570416666666","1,3759401722222202e-06","0,10712","2,8422506666666665e-06","0,0950131388888888","2,5210152851851825e-06","0,10711","2,841985333333333e-06","0,0783099722222222","2,077824596296296e-06","385,82","1,0237090666666666e-05","17,88","4,744159999999999e-07","742,24","1,969410133333333e-05","1,0368459042738156e-10","5,184229521369079e-10","4,8050398549623714e-12","2,4025199274811857e-11","1,9946827639526125e-10","9,973413819763063e-10"
"2024-09-15 22:17:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","6","1","98733","1.0222","95,909","93.8","0","90183906996","88.22","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0222","2,664138888888889e-05","0.0009713976076894251","2,6983266880261806e-10","1.035317472374991e-05","","","","","","","","88.22530522011348","1.0634824238015539","DE","0,10711","2,853559163888889e-06","0,0783099722222222","2,086286423850308e-06","0,06074","1,6181979611111112e-06","0,0518570416666666","1,3815436136689798e-06","0,10712","2,853825577777778e-06","0,0950131388888888","2,531281982692899e-06","0,10711","2,853559163888889e-06","0,0783099722222222","2,086286423850308e-06","385,82","1,0278780661111112e-05","17,88","4,763480333333333e-07","742,24","1,977430448888889e-05","1,0410684027742609e-10","6,246410416645565e-10","4,82460811819081e-12","2,894764870914486e-11","2,0028060009205521e-10","1,2016836005523313e-09"
"2024-09-15 22:17:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","7","1","98733","1.023","95,976","93.8","0","90183906996","88.16","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,023","2,666e-05","0.0009720762055239889","2,7002116820110804e-10","1.0361277384461122e-05","","","","","","","","88.15631182404694","1.0642253501420924","DE","0,10711","2,8555526e-06","0,0783099722222222","2,087743859444444e-06","0,06074","1,6193284e-06","0,0518570416666666","1,3825087308333316e-06","0,10712","2,8558192e-06","0,0950131388888888","2,5330502827777755e-06","0,10711","2,8555526e-06","0,0783099722222222","2,087743859444444e-06","385,82","1,02859612e-05","17,88","4,7668079999999994e-07","742,24","1,97881184e-05","1,041795671153515e-10","7,292569698074604e-10","4,827978487435811e-12","3,379584941205068e-11","2,0042051188559043e-10","1,402943583199133e-09"
"2024-09-15 22:17:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","8","1","98733","1.0229","96,03","93.9","0","90183906996","88.17","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0229","2,6675e-05","0.0009726231351219957","2,7017309308944325e-10","1.036026455187222e-05","","","","","","","","88.16493009678366","1.0648241265956606","DE","0,10711","2,85715925e-06","0,0783099722222222","2,0889185090277773e-06","0,06074","1,6202395e-06","0,0518570416666666","1,3832865864583316e-06","0,10712","2,857426e-06","0,0950131388888888","2,534475479861109e-06","0,10711","2,85715925e-06","0,0783099722222222","2,0889185090277773e-06","385,82","1,02917485e-05","17,88","4,76949e-07","742,24","1,9799252e-05","1,0423818277576899e-10","8,339054622061519e-10","4,830694904439245e-12","3,864555923551396e-11","2,0053327661470837e-10","1,604266212917667e-09"
"2024-09-15 22:17:40+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","9","1","98733","1.0209","95,813","93.9","0","90183906996","88.34","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0209","2,6614722222222222e-05","0.0009704252884040797","2,695625801122444e-10","1.0340007900094193e-05","","","","","","","","88.3376501087276","1.0624179323285436","DE","0,10711","2,850702897222222e-06","0,0783099722222222","2,084198157924382e-06","0,06074","1,616578227777778e-06","0,0518570416666666","1,3801607592245353e-06","0,10712","2,850969044444445e-06","0,0950131388888888","2,5287482989891957e-06","0,10711","2,850702897222222e-06","0,0783099722222222","2,084198157924382e-06","385,82","1,0268492127777776e-05","17,88","4,758712333333333e-07","742,24","1,9754511422222223e-05","1,0400263465890612e-10","9,36023711930155e-10","4,81977893240693e-12","4,3378010391662367e-11","2,0008012946251229e-10","1,8007211651626106e-09"
"2024-09-15 22:17:41+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","10","1","98733","1.0228","96,069","93.9","0","90183906996","88.18","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0228","2,668583333333333e-05","0.0009730181398316673","2,7028281661990755e-10","1.035925171928332e-05","","","","","","","","88.17355005475166","1.065256576256571","DE","0,10711","2,858319608333333e-06","0,0783099722222222","2,0897668670601847e-06","0,06074","1,6208975166666665e-06","0,0518570416666666","1,3838483710763871e-06","0,10712","2,8585864666666665e-06","0,0950131388888888","2,5355047888657385e-06","0,10711","2,858319608333333e-06","0,0783099722222222","2,0897668670601847e-06","385,82","1,0295928216666665e-05","17,88","4,771426999999999e-07","742,24","1,980729293333333e-05","1,0428051630829272e-10","1,0428051630829272e-09","4,832656761163947e-12","4,832656761163947e-11","2,0061471780796016e-10","2,0061471780796018e-09"
"2024-09-15 22:17:42+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","11","1","98733","1.023","96,103","93.9","0","90183906996","88.16","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,023","2,6695277777777777e-05","0.0009733625029118936","2,7037847303108156e-10","1.0361277384461122e-05","","","","","","","","88.15631182404694","1.0656335836532622","DE","0,10711","2,8593312027777776e-06","0,0783099722222222","2,090506461242284e-06","0,06074","1,6214711722222222e-06","0,0518570416666666","1,3843381320254612e-06","0,10712","2,859598155555556e-06","0,0950131388888888","2,5364021351774667e-06","0,10711","2,8593312027777776e-06","0,0783099722222222","2,090506461242284e-06","385,82","1,029957207222222e-05","17,88","4,773115666666666e-07","742,24","1,9814302977777778e-05","1,0431742246485188e-10","1,1474916471133707e-09","4,834367097795738e-12","5,317803807575312e-11","2,0068571782259e-10","2,20754289604849e-09"
"2024-09-15 22:17:43+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","12","1","98733","1.0225","95,967","93.9","0","90183906996","88.2","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0225","2,66575e-05","0.0009719850505909878","2,6999584738638546e-10","1.0356213221516615e-05","","","","","","","","88.19942004498778","1.0641255540664976","DE","0,10711","2,855284825e-06","0,0783099722222222","2,0875480845138884e-06","0,06074","1,6191765500000002e-06","0,0518570416666666","1,382379088229165e-06","0,10712","2,8555514e-06","0,0950131388888888","2,532812749930553e-06","0,10711","2,855284825e-06","0,0783099722222222","2,0875480845138884e-06","385,82","1,028499665e-05","17,88","4,766361e-07","742,24","1,97862628e-05","1,0416979783861523e-10","1,2500375740633828e-09","4,827525751268572e-12","5,793030901522287e-11","2,0040171776407077e-10","2,404820613168849e-09"
"2024-09-15 22:17:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","13","1","98733","1.0254","95,952","93.6","0","90183906996","87.95","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0254","2,665333333333333e-05","0.0009718331257026526","2,6995364602851455e-10","1.0385585366594757e-05","","","","","","","","87.94997756582795","1.0639592272738398","DE","0,10711","2,854838533333333e-06","0,0783099722222222","2,0872217929629625e-06","0,06074","1,6189234666666669e-06","0,0518570416666666","1,3821630172222204e-06","0,10712","2,8551050666666665e-06","0,0950131388888888","2,5324168618518493e-06","0,10711","2,854838533333333e-06","0,0783099722222222","2,0872217929629625e-06","385,82","1,0283389066666665e-05","17,88","4,7656159999999995e-07","742,24","1,9783170133333332e-05","1,0415351571072148e-10","1,3539957042393792e-09","4,82677119098984e-12","6,274802548286792e-11","2,0037039422820464e-10","2,6048151249666603e-09"
"2024-09-15 22:17:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","14","1","98733","1.0248","96,013","93.7","0","90183906996","88.0","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0248","2,667027777777778e-05","0.0009724509535818825","2,7012526488385627e-10","1.0379508371061346e-05","","","","","","","","88.00147052693208","1.0646356228973153","DE","0,10711","2,856653452777778e-06","0,0783099722222222","2,088548711936728e-06","0,06074","1,6199526722222225e-06","0,0518570416666666","1,3830417059837948e-06","0,10712","2,856920155555556e-06","0,0950131388888888","2,534026806705245e-06","0,10711","2,856653452777778e-06","0,0783099722222222","2,088548711936728e-06","385,82","1,0289926572222222e-05","17,88","4,768645666666666e-07","742,24","1,979574697777778e-05","1,0421972969748943e-10","1,459076215764852e-09","4,8298397361233495e-12","6,761775630572689e-11","2,004977766073935e-10","2,806968872503509e-09"
"2024-09-15 22:17:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","15","1","98733","1.0225","95,833","93.7","0","90183906996","88.2","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0225","2,662027777777778e-05","0.0009706278549218599","2,6961884858940553e-10","1.0356213221516615e-05","","","","","","","","88.19942004498778","1.0626397013854207","DE","0,10711","2,8512979527777777e-06","0,0783099722222222","2,084633213325617e-06","0,06074","1,6169156722222223e-06","0,0518570416666666","1,3804488539004613e-06","0,10712","2,851564155555556e-06","0,0950131388888888","2,5292761497608e-06","0,10711","2,8512979527777777e-06","0,0783099722222222","2,084633213325617e-06","385,82","1,0270635572222224e-05","17,88","4,7597056666666663e-07","742,24","1,975863497777778e-05","1,0402434416276444e-10","1,5603651624414666e-09","4,8207850127785705e-12","7,231177519167856e-11","2,0012189417700036e-10","3,0018284126550057e-09"
"2024-09-15 22:17:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","16","1","98733","1.0219","95,497","93.5","0","90183906996","88.25","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0219","2,6526944444444444e-05","0.0009672247374231513","2,686735381730976e-10","1.0350136225983208e-05","","","","","","","","88.2512055935023","1.0589139812298844","DE","0,10711","2,8413010194444443e-06","0,0783099722222222","2,077324282584876e-06","0,06074","1,6112466055555557e-06","0,0518570416666666","1,3756088633449058e-06","0,10712","2,841566288888889e-06","0,0950131388888888","2,520408256797837e-06","0,10711","2,8413010194444443e-06","0,0783099722222222","2,077324282584876e-06","385,82","1,0234625705555555e-05","17,88","4,743017666666666e-07","742,24","1,9689359244444445e-05","1,0365962449794451e-10","1,6585539919671122e-09","4,8038828625349855e-12","7,686212580055977e-11","1,9942024697359995e-10","3,1907239515775992e-09"
"2024-09-15 22:17:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","17","1","98733","1.021","95,308","93.3","0","90183906996","88.33","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,021","2,6474444444444448e-05","0.0009653104838301278","2,681418010639244e-10","1.0341020732683094e-05","","","","","","","","88.32899803721841","1.0568182636423955","DE","0,10711","2,8356777444444445e-06","0,0783099722222222","2,0732130090432097e-06","0,06074","1,608057755555556e-06","0,0518570416666666","1,372886368657406e-06","0,10712","2,8359424888888893e-06","0,0950131388888888","2,5154200670061708e-06","0,10711","2,8356777444444445e-06","0,0783099722222222","2,0732130090432097e-06","385,82","1,0214370155555557e-05","17,88","4,733630666666667e-07","742,24","1,9650391644444445e-05","1,0345446968648331e-10","1,7587259846702163e-09","4,794375403022967e-12","8,150438185139045e-11","1,9902557042168721e-10","3,3834346971686828e-09"
"2024-09-15 22:17:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","18","1","98733","1.0212","95,713","93.7","0","90183906996","88.31","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0212","2,6586944444444443e-05","0.0009694124558151783","2,6928123772643837e-10","1.03430463978609e-05","","","","","","","","88.31169897767332","1.0613090870441577","DE","0,10711","2,8477276194444443e-06","0,0783099722222222","2,0820228809182093e-06","0,06074","1,6148910055555556e-06","0,0518570416666666","1,3787202858449057e-06","0,10712","2,847993488888889e-06","0,0950131388888888","2,5261090451311706e-06","0,10711","2,8477276194444443e-06","0,0783099722222222","2,0820228809182093e-06","385,82","1,0257774905555556e-05","17,88","4,7537456666666665e-07","742,24","1,9733893644444444e-05","1,0389408713961445e-10","1,8700935685130602e-09","4,814748530548718e-12","8,666547354987692e-11","1,9987130589007162e-10","3,597683506021289e-09"
"2024-09-15 22:17:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","19","1","98733","1.0223","95,668","93.6","0","90183906996","88.22","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0223","2,6574444444444447e-05","0.0009689566811501727","2,691546336528257e-10","1.0354187556338813e-05","","","","","","","","88.21667514036974","1.0608101066661844","DE","0,10711","2,8463887444444448e-06","0,0783099722222222","2,081044006265432e-06","0,06074","1,6141317555555558e-06","0,0518570416666666","1,3780720728240723e-06","0,10712","2,8466544888888894e-06","0,0950131388888888","2,52492138089506e-06","0,10711","2,8463887444444448e-06","0,0783099722222222","2,081044006265432e-06","385,82","1,0252952155555556e-05","17,88","4,751510666666667e-07","742,24","1,9724615644444447e-05","1,0384524075593322e-10","1,973059574362731e-09","4,812484849712524e-12","9,143721214453795e-11","1,9977733528247334e-10","3,795769370366993e-09"
"2024-09-15 22:17:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","20","1","98733","1.0311","96,211","93.3","0","90183906996","87.47","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0311","2,672527777777778e-05","0.0009744563621079072","2,7068232280775197e-10","1.0443316824162134e-05","","","","","","","","87.46378333430317","1.0668311365603989","DE","0,10711","2,862544502777778e-06","0,0783099722222222","2,0928557604089504e-06","0,06074","1,6232933722222224e-06","0,0518570416666666","1,3858938432754614e-06","0,10712","2,862811755555556e-06","0,0950131388888888","2,539252529344134e-06","0,10711","2,862544502777778e-06","0,0783099722222222","2,0928557604089504e-06","385,82","1,0311146672222223e-05","17,88","4,778479666666666e-07","742,24","1,983657017777778e-05","1,0443465378568687e-10","2,0886930757137372e-09","4,839799931802605e-12","9,67959986360521e-11","2,009112472808258e-10","4,0182249456165165e-09"
"2024-09-15 22:17:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","21","1","98733","1.02","95,593","93.7","0","90183906996","88.42","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,02","2,655361111111111e-05","0.0009681970567084967","2,6894362686347127e-10","1.0330892406794081e-05","","","","","","","","88.41559509411765","1.059978472702895","DE","0,10711","2,844157286111111e-06","0,0783099722222222","2,079412548510802e-06","0,06074","1,612866338888889e-06","0,0518570416666666","1,3769917177893502e-06","0,10712","2,8444228222222223e-06","0,0950131388888888","2,522941940501541e-06","0,10711","2,844157286111111e-06","0,0783099722222222","2,079412548510802e-06","385,82","1,024491423888889e-05","17,88","4,7477856666666666e-07","742,24","1,970915231111111e-05","1,0376383011646448e-10","2,1790404324457543e-09","4,808712048318866e-12","1,0098295301469618e-10","1,996207176031429e-10","4,192035069666001e-09"
"2024-09-15 22:17:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","22","1","98733","1.0186","96,07","94.3","0","90183906996","88.53","73","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0186","2,668611111111111e-05","0.0009730282681575562","2,702856300437656e-10","1.031671275054946e-05","","","","","","","","88.5371166267426","1.065267664709415","DE","0,10711","2,858349361111111e-06","0,0783099722222222","2,0897886198302462e-06","0,06074","1,620914388888889e-06","0,0518570416666666","1,3838627758101834e-06","0,10712","2,8586162222222223e-06","0,0950131388888888","2,535531181404319e-06","0,10711","2,858349361111111e-06","0,0783099722222222","2,0897886198302462e-06","385,82","1,0296035388888888e-05","17,88","4,771476666666667e-07","742,24","1,9807499111111112e-05","1,0428160178348564e-10","2,294195239236684e-09","4,832707065182528e-12","1,0631955543401563e-10","2,0061680604368458e-10","4,4135697329610604e-09"
"2024-09-15 22:17:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","23","1","98733","1.0191","96,247","94.4","0","90183906996","88.49","73","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0191","2,6735277777777777e-05","0.0009748209818399117","2,7078360606664216e-10","1.0321776913493967e-05","","","","","","","","88.49367775095673","1.0672303208627778","DE","0,10711","2,863615602777777e-06","0,0783099722222222","2,0936388601311725e-06","0,06074","1,623900772222222e-06","0,0518570416666666","1,386412413692128e-06","0,10712","2,863882955555556e-06","0,0950131388888888","2,5402026607330225e-06","0,10711","2,863615602777777e-06","0,0783099722222222","2,0936388601311725e-06","385,82","1,0315004872222223e-05","17,88","4,780267666666666e-07","742,24","1,984399257777778e-05","1,0447373089263188e-10","2,402895810530533e-09","4,841610876471562e-12","1,1135705015884593e-10","2,0098642376690448e-10","4,622687746638803e-09"
"2024-09-15 22:17:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","16384","16384","81408","8","24","1","98733","1.0189","96,253","94.5","0","90183906996","88.51","73","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=98733","1,0189","2,6736944444444444e-05","0.0009748817517952458","2,708004866097905e-10","1.0319751248316165e-05","","","","","","","","88.51104818529788","1.0672968515798409","DE","0,10711","2,8637941194444445e-06","0,0783099722222222","2,0937693767515427e-06","0,06074","1,6240020055555556e-06","0,0518570416666666","1,3864988420949056e-06","0,10712","2,864061488888889e-06","0,0950131388888888","2,540361015964504e-06","0,10711","2,8637941194444445e-06","0,0783099722222222","2,0937693767515427e-06","385,82","1,0315647905555555e-05","17,88","4,780565666666666e-07","742,24","1,9845229644444446e-05","1,0448024374378936e-10","2,5075258498509448e-09","4,8419127005830535e-12","1,1620590481399328e-10","2,009989531812509e-10","4,823974876350021e-09"
