timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T21:35:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,16,1,7687,1.0256,70.568,68.8,0,56321757308,54.92,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0256,1.960222222222222e-05,0.009180174320280994,2.550048422300276e-09,0.0001334200598412905,,,,,,,,54.91591001170046,1.2529438599384122
2025-10-15T21:35:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,17,1,7687,1.0252,70.104,68.4,0,56321757308,54.94,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0252,1.9473333333333332e-05,0.009119812670742812,2.5332812974285587e-09,0.00013336802393651618,,,,,,,,54.93733642996489,1.2447054806303488
2025-10-15T21:35:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,18,1,7687,1.0203,71.416,70.0,0,56321757308,55.2,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0203,1.9837777777777777e-05,0.009290490438402497,2.580691788445138e-09,0.0001327305841030311,,,,,,,,55.201173486229536,1.268000208329011
2025-10-15T21:35:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,19,1,7687,1.0204,71.431,70.0,0,56321757308,55.19,65,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0204,1.9841944444444443e-05,0.009292441784831533,2.5812338291198704e-09,0.00013274359307922467,,,,,,,,55.195763727949824,1.2682665352462974
2025-10-15T21:35:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,20,1,7687,1.0217,70.627,69.1,0,56321757308,55.12,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0217,1.961861111111111e-05,0.009187849616235201,2.5521804489542228e-09,0.00013291270976974114,,,,,,,,55.12553323676225,1.253991412479739
2025-10-15T21:35:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,21,1,7687,1.0227,69.853,68.3,0,56321757308,55.07,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0227,1.940361111111111e-05,0.009087160140496943,2.5242111501380398e-09,0.00013304279953167686,,,,,,,,55.07163127798964,1.240248943547754
2025-10-15T21:36:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,22,1,7687,1.0223,70.26,68.7,0,56321757308,55.09,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.951666666666667e-05,0.009140106673604789,2.5389185204457744e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.2474752805701288
2025-10-15T21:36:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,23,1,7687,1.0222,70.139,68.6,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0222,1.9483055555555554e-05,0.009124365812410563,2.534546059002934e-09,0.000132977754650709,,,,,,,,55.0985690745451,1.2453269101040172
2025-10-15T21:36:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,24,1,7687,1.0228,69.764,68.2,0,56321757308,55.06,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0228,1.9378888888888886e-05,0.009075582151684662,2.520995042134628e-09,0.00013305580850787041,,,,,,,,55.066246879155266,1.2386687371718539
2025-10-15T21:36:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,25,1,7687,1.0225,69.423,67.9,0,56321757308,55.08,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0225,1.9284166666666667e-05,0.009031221542864577,2.5086726507957157e-09,0.0001330167815792897,,,,,,,,55.08240323520783,1.23261423858554
2025-10-15T21:36:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,26,1,7687,1.0222,69.976,68.5,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0222,1.9437777777777778e-05,0.009103161181215038,2.528655883670844e-09,0.000132977754650709,,,,,,,,55.0985690745451,1.2424328242695037
2025-10-15T21:36:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,27,1,7687,1.0235,69.505,67.9,0,56321757308,55.03,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0235,1.9306944444444442e-05,0.009041888903343306,2.5116358064842516e-09,0.00013314687134122547,,,,,,,,55.028585547630676,1.2340701590667065
2025-10-15T21:36:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,28,1,7687,1.0228,69.869,68.3,0,56321757308,55.07,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0228,1.9408055555555556e-05,0.009089241576687914,2.524789326857754e-09,0.00013305580850787041,,,,,,,,55.066246879155266,1.2405330255928597
2025-10-15T21:36:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,29,1,7687,1.0221,69.517,68.0,0,56321757308,55.1,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0221,1.9310277777777776e-05,0.009043449980486536,2.5120694390240377e-09,0.00013296474567451542,,,,,,,,55.103959796497406,1.2342832206005356
2025-10-15T21:36:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,30,1,7687,1.0237,70.011,68.4,0,56321757308,55.02,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0237,1.94475e-05,0.00910771432288279,2.529920645245219e-09,0.0001331728892936126,,,,,,,,55.01783462733222,1.2430542537431721
2025-10-15T21:36:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,31,1,7687,1.0217,69.756,68.3,0,56321757308,55.13,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0217,1.9376666666666667e-05,0.009074541433589177,2.5207059537747713e-09,0.00013291270976974114,,,,,,,,55.12553323676225,1.238526696149301
2025-10-15T21:36:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,32,1,7687,1.0222,70.01,68.5,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0222,1.9447222222222224e-05,0.009107584233120854,2.5298845092002375e-09,0.000132977754650709,,,,,,,,55.0985690745451,1.2430364986153533
2025-10-15T21:36:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,33,1,7687,1.0252,70.031,68.3,0,56321757308,54.94,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0252,1.9453055555555556e-05,0.009110316118121504,2.530643366144862e-09,0.00013336802393651618,,,,,,,,54.93733642996489,1.2434093562995543
2025-10-15T21:36:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,34,1,7687,1.0231,71.051,69.4,0,56321757308,55.05,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0231,1.973638888888889e-05,0.009243007675295954,2.567502132026654e-09,0.00013309483543645114,,,,,,,,55.05009999804517,1.2615195866750386
2025-10-15T21:36:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,35,1,7687,1.0206,72.258,70.8,0,56321757308,55.19,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0206,2.0071666666666666e-05,0.009400026017952387,2.6111183383201075e-09,0.0001327696110316118,,,,,,,,55.184947391730354,1.2829500259526951
2025-10-15T21:36:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,36,1,7687,1.0208,72.379,70.9,0,56321757308,55.17,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0208,2.0105277777777778e-05,0.009415766879146612,2.6154907997629477e-09,0.00013279562898399895,,,,,,,,55.174135293887154,1.2850983964188065
2025-10-15T21:36:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,37,1,7687,1.0206,71.94,70.5,0,56321757308,55.18,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0206,1.9983333333333332e-05,0.009358657473656823,2.5996270760157844e-09,0.0001327696110316118,,,,,,,,55.184947391730354,1.2773038953062206
2025-10-15T21:36:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,38,1,7687,1.0207,72.125,70.7,0,56321757308,55.18,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0207,2.003472222222222e-05,0.009382724079614935,2.606312244337482e-09,0.00013278262000780537,,,,,,,,55.179540813167435,1.2805885939527546
2025-10-15T21:36:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,39,1,7687,1.0223,69.655,68.1,0,56321757308,55.09,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.9348611111111112e-05,0.009061402367633668,2.5170562132315745e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.2367334282395719
2025-10-15T21:36:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,40,1,7687,1.0223,69.576,68.1,0,56321757308,55.09,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.9326666666666666e-05,0.009051125276440744,2.514201465677984e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.2353307731418626
2025-10-15T21:36:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,41,1,7687,1.0221,69.491,68.0,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0221,1.9303055555555556e-05,0.009040067646676206,2.511129901854502e-09,0.00013296474567451542,,,,,,,,55.103959796497406,1.2338215872772391
2025-10-15T21:36:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,42,1,7687,1.0225,69.818,68.3,0,56321757308,55.08,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0225,1.939388888888889e-05,0.009082606998829191,2.5229463885636643e-09,0.0001330167815792897,,,,,,,,55.08240323520783,1.2396275140740856
2025-10-15T21:36:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,43,1,7687,1.0222,69.895,68.4,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0222,1.9415277777777776e-05,0.009092623910498244,2.52572886402729e-09,0.000132977754650709,,,,,,,,55.0985690745451,1.2409946589161562
2025-10-15T21:36:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,44,1,7687,1.0223,69.538,68.0,0,56321757308,55.09,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.9316111111111112e-05,0.009046181865487186,2.5128282959686627e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.234656078284737
2025-10-15T21:36:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,45,1,7687,1.0223,69.83,68.3,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.9397222222222222e-05,0.009084168075972421,2.5233800211034504e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.2398405756079147
2025-10-15T21:36:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,46,1,7687,1.0233,68.948,67.4,0,56321757308,55.04,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0233,1.915222222222222e-05,0.008969428905945102,2.491508029429195e-09,0.0001331208533888383,,,,,,,,55.039340670380135,1.2241805528714664
2025-10-15T21:36:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,47,1,7687,1.0238,69.864,68.2,0,56321757308,55.01,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0238,1.940666666666667e-05,0.009088591127878236,2.5246086466328435e-09,0.00013318589826980616,,,,,,,,55.01246074233248,1.2404442499537642
2025-10-15T21:36:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,48,1,7687,1.0222,70.148,68.6,0,56321757308,55.1,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0222,1.9485555555555553e-05,0.009125536620267985,2.5348712834077735e-09,0.000132977754650709,,,,,,,,55.0985690745451,1.2454867062543893
2025-10-15T21:36:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,131044,131044,653772,4,49,1,7687,1.0223,69.724,68.2,0,56321757308,55.09,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=7687,1.0223,1.936777777777778e-05,0.009070378561207234,2.5195496003353427e-09,0.00013299076362690255,,,,,,,,55.09317940721902,1.23795853205909
2025-10-15T21:36:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,0,1,3724,1.0224,71.499,69.9,0,54607559216,53.41,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0224,1.986083333333333e-05,0.019199516648764767,5.3331990691013245e-09,0.00027454350161117076,,,,,,,,53.41114946791863,1.3093242222598884
2025-10-15T21:36:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,1,1,3724,1.0225,71.665,70.1,0,54607559216,53.41,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0225,1.9906944444444446e-05,0.019244092373791623,5.345581214942118e-09,0.0002745703544575725,,,,,,,,53.405925883618586,1.3123640944384525
2025-10-15T21:36:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,2,1,3724,1.0226,72.047,70.5,0,54607559216,53.4,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0226,2.0013055555555554e-05,0.019346670247046185,5.374075068623941e-09,0.0002745972073039742,,,,,,,,53.40070332094661,1.31935946294575
2025-10-15T21:36:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,3,1,3724,1.0224,71.673,70.1,0,54607559216,53.41,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0224,1.9909166666666666e-05,0.01924624060150376,5.346177944862156e-09,0.00027454350161117076,,,,,,,,53.41114946791863,1.3125105943024795
2025-10-15T21:36:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,4,1,3724,1.0222,71.951,70.4,0,54607559216,53.42,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0222,1.9986388888888887e-05,0.019320891514500536,5.366914309583482e-09,0.00027448979591836734,,,,,,,,53.42159970260224,1.3176014645774239
2025-10-15T21:36:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,5,1,3724,1.022,71.904,70.4,0,54607559216,53.43,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.022,1.997333333333333e-05,0.01930827067669173,5.3634085213032584e-09,0.0002744360902255639,,,,,,,,53.432054027397264,1.316740777876264
2025-10-15T21:36:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,6,1,3724,1.0197,71.942,70.5,0,54607559216,53.55,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0197,1.9983888888888888e-05,0.01931847475832438,5.366242988423439e-09,0.0002738184747583244,,,,,,,,53.552573517701276,1.3174366522303933
2025-10-15T21:36:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,7,1,3724,1.0197,71.349,70.0,0,54607559216,53.55,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0197,1.9819166666666668e-05,0.019159237379162194,5.3220103831006095e-09,0.0002738184747583244,,,,,,,,53.552573517701276,1.306577349809379
2025-10-15T21:36:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,8,1,3724,1.019,71.849,70.5,0,54607559216,53.59,66,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.019,1.9958055555555556e-05,0.019293501611170785,5.359306003102996e-09,0.0002736305048335123,,,,,,,,53.589361350343474,1.3157335913110775
2025-10-15T21:36:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,9,1,3724,1.0198,71.726,70.3,0,54607559216,53.55,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0198,1.992388888888889e-05,0.01926047261009667,5.350131280582408e-09,0.0002738453276047261,,,,,,,,53.5473222357325,1.3134811559016595
2025-10-15T21:36:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,10,1,3724,1.0194,71.832,70.5,0,54607559216,53.57,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0194,1.995333333333333e-05,0.01928893662728249,5.358037952022914e-09,0.00027373791621911926,,,,,,,,53.56833354522268,1.3154222791000196
2025-10-15T21:36:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,11,1,3724,1.0193,71.535,70.2,0,54607559216,53.57,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0193,1.9870833333333333e-05,0.019209183673469386,5.335884353741496e-09,0.00027371106337271755,,,,,,,,53.573588949278914,1.3099834716480105
2025-10-15T21:36:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,12,1,3724,1.0201,71.616,70.2,0,54607559216,53.53,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0201,1.9893333333333335e-05,0.01923093447905478,5.341926244181883e-09,0.00027392588614393124,,,,,,,,53.53157456719929,1.3114667827712858
2025-10-15T21:36:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,13,1,3724,1.0197,71.366,70.0,0,54607559216,53.55,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0197,1.982388888888889e-05,0.019163802363050483,5.32327843418069e-09,0.0002738184747583244,,,,,,,,53.552573517701276,1.3068886620204365
2025-10-15T21:36:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,262144,262144,1308672,4,14,1,3724,1.0201,71.667,70.3,0,54607559216,53.53,67,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=3724,1.0201,1.9907500000000002e-05,0.019244629430719657,5.345730397422127e-09,0.00027392588614393124,,,,,,,,53.53157456719929,1.3124007194044591
