"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","rows","cols","nnz","op","sp_algo","num_rhs","backend","library","library_version","matrix_id","pattern","permuted","band_width","block_size","avg_nnz_per_row","std_nnz_per_row","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 16:27:37+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","21","1.1","1.122","1,122","117,358","104.6","0","spmv","cusparse","fp32","64000","84733","84733","1.122","117.358","104.6","104.6","362250860532","322.86","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","330","400","2887","9801","69","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,259944444444445e-05","0.0013850329859676869","3.8473138499102415e-10","1.3241594184084124e-05","322.8617295294117","0.3239688646360938","64000","64000","","","","","DE","0,0197","6,422090555555556e-07","0,0783099722222222","2,5528615889043205e-06","0,00016","5,215911111111112e-09","0,0518570416666666","1,6905107488657388e-06","0,06148","2,0042138444444446e-06","0,0950131388888888","3,097375542700615e-06","0,0197","6,422090555555556e-07","0,0783099722222222","2,5528615889043205e-06"
"2024-09-15 16:27:38+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","22","1.1","1.122","1,122","126,314","112.6","0","spmv","cusparse","fp32","64000","84733","84733","1.122","126.314","112.6","112.6","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","329","1146","2887","9801","69","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,508722222222222e-05","0.0014907297038934063","4.140915844148351e-10","1.3241594184084124e-05","322.8617295294117","0.3486920633245586","64000","64000","","","","","DE","0,0197","6,912182777777778e-07","0,0783099722222222","2,74767939757716e-06","0,00016","5,6139555555555565e-09","0,0518570416666666","1,819519544745368e-06","0,06148","2,157162422222222e-06","0,0950131388888888","3,3337471182253057e-06","0,0197","6,912182777777778e-07","0,0783099722222222","2,74767939757716e-06"
"2024-09-15 16:27:39+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","23","1.1","1.122","1,122","115,453","102.9","0","spmv","cusparse","fp32","64000","84733","84733","1.122","115.453","102.9","102.9","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","332","408","2887","9801","69","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,207027777777778e-05","0.0013625506001203782","3.784862778112162e-10","1.3241594184084124e-05","322.8617295294117","0.31871007795660233","64000","64000","","","","","DE","0,0197","6,317844722222222e-07","0,0783099722222222","2,511422561936728e-06","0,00016","5,131244444444445e-09","0,0518570416666666","1,6630697309837944e-06","0,06148","1,971680677777778e-06","0,0950131388888888","3,0470977567052442e-06","0,0197","6,317844722222222e-07","0,0783099722222222","2,511422561936728e-06"
"2024-09-15 16:27:40+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","24","1.1","1.122","1,122","118,649","105.7","0","spmv","cusparse","fp32","64000","84733","84733","1.122","118.649","105.7","105.7","362250860532","322.86","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","372","401","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,295805555555556e-05","0.0014002690805235269","3.8896363347875745e-10","1.3241594184084124e-05","322.8617295294117","0.32753269329920326","64000","64000","","","","","DE","0,0197","6,492736944444446e-07","0,0783099722222222","2,5809444150540123e-06","0,00016","5,27328888888889e-09","0,0518570416666666","1,7091072601967577e-06","0,06148","2,026261255555556e-06","0,0950131388888888","3,1314483100077143e-06","0,0197","6,492736944444446e-07","0,0783099722222222","2,5809444150540123e-06"
"2024-09-15 16:27:41+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","25","1.1","1.122","1,122","127,726","113.8","0","spmv","cusparse","fp32","64000","84733","84733","1.122","127.726","113.8","113.8","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","363","434","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,547944444444445e-05","0.0015073938135083144","4.1872050375230956e-10","1.3241594184084124e-05","322.8617295294117","0.3525899146586489","64000","64000","","","","","DE","0,0197","6,989450555555555e-07","0,0783099722222222","2,7783943089043204e-06","0,00016","5,676711111111112e-09","0,0518570416666666","1,8398590288657386e-06","0,06148","2,1812762444444445e-06","0,0950131388888888","3,3710133827006145e-06","0,0197","6,989450555555555e-07","0,0783099722222222","2,7783943089043204e-06"
"2024-09-15 16:27:43+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","26","1.1","1.122","1,1219","116,567","103.9","0","spmv","cusparse","fp32","64000","84733","84733","1.122","116.567","103.9","103.9","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","329","407","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,237972222222222e-05","0.0013756977800856809","3.8213827224602246e-10","1.3240414006349355e-05","322.8617295294117","0.3217852949439795","64000","64000","","","","","DE","0,0197","6,378805277777778e-07","0,0783099722222222","2,535655147785493e-06","0,00016","5,180755555555556e-09","0,0518570416666666","1,6791166044328684e-06","0,06148","1,9907053222222224e-06","0,0950131388888888","3,0764990446836395e-06","0,0197","6,378805277777778e-07","0,0783099722222222","2,535655147785493e-06"
"2024-09-15 16:27:44+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","27","1.1","1.1219","1,1219","118,908","106.0","0","spmv","cusparse","fp32","64000","84733","84733","1.1219","118.908","106.0","106.0","362250860532","322.88","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","384","401","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,303e-05","0.0014033257408565731","3.898127057934925e-10","1.3240414006349355e-05","322.89050764952316","0.3282476674461787","64000","64000","","","","","DE","0,0197","6,506909999999999e-07","0,0783099722222222","2,5865783824999994e-06","0,00016","5,284800000000001e-09","0,0518570416666666","1,712838086249998e-06","0,06148","2,0306844e-06","0,0950131388888888","3,1382839774999975e-06","0,0197","6,506909999999999e-07","0,0783099722222222","2,5865783824999994e-06"
"2024-09-15 16:27:45+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","28","1.1","1.1219","1,1219","114,775","102.3","0","spmv","cusparse","fp32","64000","84733","84733","1.1219","114.775","102.3","102.3","362250860532","322.88","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","329","402","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,1881944444444446e-05","0.001354548995078659","3.762636097440719e-10","1.3240414006349355e-05","322.89050764952316","0.31683844679193296","64000","64000","","","","","DE","0,0197","6,280743055555555e-07","0,0783099722222222","2,496674183834876e-06","0,00016","5,101111111111112e-09","0,0518570416666666","1,6533033214699055e-06","0,06148","1,9601019444444445e-06","0,0950131388888888","3,029203615547837e-06","0,0197","6,280743055555555e-07","0,0783099722222222","2,496674183834876e-06"
"2024-09-15 16:27:46+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","29","1.1","1.122","1,1219","117,384","104.6","0","spmv","cusparse","fp32","64000","84733","84733","1.122","117.384","104.6","104.6","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","332","402","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,260666666666667e-05","0.001385339832178726","3.8481662004964615e-10","1.3240414006349355e-05","322.8617295294117","0.32404063810258554","64000","64000","","","","","DE","0,0197","6,423513333333333e-07","0,0783099722222222","2,5534271609259254e-06","0,00016","5,217066666666667e-09","0,0518570416666666","1,6908852719444424e-06","0,06148","2,004657866666667e-06","0,0950131388888888","3,098061748703701e-06","0,0197","6,423513333333333e-07","0,0783099722222222","2,5534271609259254e-06"
"2024-09-15 16:27:47+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","30","1.1","1.122","1,122","119,513","106.5","0","spmv","cusparse","fp32","64000","84733","84733","1.122","119.513","106.5","106.5","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","363","1144","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,3198055555555554e-05","0.0014104658161519126","3.9179606004219795e-10","1.3241594184084124e-05","322.8617295294117","0.32991778080108286","64000","64000","","","","","DE","0,0197","6,540016944444443e-07","0,0783099722222222","2,599738808387345e-06","0,00016","5,311688888888889e-09","0,0518570416666666","1,721552950196757e-06","0,06148","2,0410164555555555e-06","0,0950131388888888","3,1542514633410466e-06","0,0197","6,540016944444443e-07","0,0783099722222222","2,599738808387345e-06"
"2024-09-15 16:27:48+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","31","1.1","1.122","1,122","115,944","103.3","0","spmv","cusparse","fp32","64000","84733","84733","1.122","115.944","103.3","103.3","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","331","384","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,2206666666666664e-05","0.0013683452727980834","3.800959091105787e-10","1.3241594184084124e-05","322.8617295294117","0.3200654922661196","64000","64000","","","","","DE","0,0197","6,344713333333332e-07","0,0783099722222222","2,522103172037036e-06","0,00016","5,1530666666666666e-09","0,0518570416666666","1,6701424552777756e-06","0,06148","1,9800658666666666e-06","0,0950131388888888","3,0600564931481454e-06","0,0197","6,344713333333332e-07","0,0783099722222222","2,522103172037036e-06"
"2024-09-15 16:27:50+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","32","1.1","1.122","1,1219","117,171","104.4","0","spmv","cusparse","fp32","64000","84733","84733","1.122","117.171","104.4","104.4","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","332","400","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,25475e-05","0.0013828260536036727","3.841183482232424e-10","1.3240414006349355e-05","322.8617295294117","0.3234526477809416","64000","64000","","","","","DE","0,0197","6,4118575e-07","0,0783099722222222","2,548793820902777e-06","0,00016","5,2076e-09","0,0518570416666666","1,6878170636458312e-06","0,06148","2,0010203e-06","0,0950131388888888","3,0924401379861086e-06","0,0197","6,4118575e-07","0,0783099722222222","2,548793820902777e-06"
"2024-09-15 16:27:51+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","33","1.1","1.122","1,122","125,922","112.2","0","spmv","cusparse","fp32","64000","84733","84733","1.122","125.922","112.2","112.2","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","358","1146","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,497833333333333e-05","0.0014861034071731202","4.128065019925334e-10","1.3241594184084124e-05","322.8617295294117","0.34760994029129844","64000","64000","","","","","DE","0,0197","6,890731666666666e-07","0,0783099722222222","2,739152311712962e-06","0,00016","5,596533333333334e-09","0,0518570416666666","1,8138728890972198e-06","0,06148","2,1504679333333333e-06","0,0950131388888888","3,3234012431018487e-06","0,0197","6,890731666666666e-07","0,0783099722222222","2,739152311712962e-06"
"2024-09-15 16:27:52+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","34","1.1","1.1219","1,1219","117,427","104.7","0","spmv","cusparse","fp32","64000","84733","84733","1.1219","117.427","104.7","104.7","362250860532","322.88","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","329","408","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,2618611111111115e-05","0.001385847308604676","3.849575857235211e-10","1.3240414006349355e-05","322.89050764952316","0.32415934037409116","64000","64000","","","","","DE","0,0197","6,425866388888889e-07","0,0783099722222222","2,55436253003858e-06","0,00016","5,218977777777779e-09","0,0518570416666666","1,6915046754976833e-06","0,06148","2,0053922111111114e-06","0,0950131388888888","3,099196627862652e-06","0,0197","6,425866388888889e-07","0,0783099722222222","2,55436253003858e-06"
"2024-09-15 16:27:53+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","35","1.1","1.122","1,1219","118,741","105.8","0","spmv","cusparse","fp32","64000","84733","84733","1.122","118.741","105.8","105.8","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","346","416","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,298361111111111e-05","0.0014013548440395124","3.892652344554201e-10","1.3240414006349355e-05","322.8617295294117","0.32778666094986636","64000","64000","","","","","DE","0,0197","6,497771388888888e-07","0,0783099722222222","2,5829456698996907e-06","0,00016","5,277377777777778e-09","0,0518570416666666","1,7104324957060164e-06","0,06148","2,027832411111111e-06","0,0950131388888888","3,133876423557096e-06","0,0197","6,497771388888888e-07","0,0783099722222222","2,5829456698996907e-06"
"2024-09-15 16:27:54+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","36","1.1","1.122","1,122","127,927","114.0","0","spmv","cusparse","fp32","64000","84733","84733","1.122","127.927","114.0","114.0","362250860532","322.86","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","330","782","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,553527777777778e-05","0.0015097659707551958","4.193794363208877e-10","1.3241594184084124e-05","322.8617295294117","0.35314477876498895","64000","64000","","","","","DE","0,0197","7,000449722222222e-07","0,0783099722222222","2,782766615686728e-06","0,00016","5,685644444444445e-09","0,0518570416666666","1,8427543803587941e-06","0,06148","2,1847088777777778e-06","0,0950131388888888","3,376318282955244e-06","0,0197","7,000449722222222e-07","0,0783099722222222","2,782766615686728e-06"
"2024-09-15 16:27:55+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","37","1.1","1.122","1,122","117,047","104.3","0","spmv","cusparse","fp32","64000","84733","84733","1.122","117.047","104.3","104.3","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","331","409","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,251305555555556e-05","0.0013813626332125617","3.8371184255904493e-10","1.3241594184084124e-05","322.8617295294117","0.3231103435561348","64000","64000","","","","","DE","0,0197","6,405071944444445e-07","0,0783099722222222","2,5460964774151235e-06","0,00016","5,202088888888891e-09","0,0518570416666666","1,6860308766550909e-06","0,06148","1,998902655555556e-06","0,0950131388888888","3,0891674632021586e-06","0,0197","6,405071944444445e-07","0,0783099722222222","2,5460964774151235e-06"
"2024-09-15 16:27:57+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","38","1.1","1.1219","1,1219","119,803","106.8","0","spmv","cusparse","fp32","64000","84733","84733","1.1219","119.803","106.8","106.8","362250860532","322.88","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","389","400","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,327861111111111e-05","0.0014138883315827364","3.927467587729823e-10","1.3240414006349355e-05","322.89050764952316","0.33071833100426","64000","64000","","","","","DE","0,0197","6,555886388888889e-07","0,0783099722222222","2,6060471117052464e-06","0,00016","5,324577777777779e-09","0,0518570416666666","1,7257303229976832e-06","0,06148","2,045969011111111e-06","0,0950131388888888","3,1619052995293185e-06","0,0197","6,555886388888889e-07","0,0783099722222222","2,6060471117052464e-06"
"2024-09-15 16:27:58+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","39","1.1","1.122","1,1219","118,272","105.4","0","spmv","cusparse","fp32","64000","84733","84733","1.122","118.272","105.4","105.4","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","333","804","2887","9801","70","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,285333333333333e-05","0.0013958198104634559","3.8772772512873775e-10","1.3240414006349355e-05","322.8617295294117","0.3264919780350729","64000","64000","","","","","DE","0,0197","6,472106666666666e-07","0,0783099722222222","2,5727436207407403e-06","0,00016","5,2565333333333335e-09","0,0518570416666666","1,7036766755555535e-06","0,06148","2,0198229333333335e-06","0,0950131388888888","3,12149832296296e-06","0,0197","6,472106666666666e-07","0,0783099722222222","2,5727436207407403e-06"
"2024-09-15 16:27:59+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","40","1.1","1.122","1,1219","118,194","105.3","0","spmv","cusparse","fp32","64000","84733","84733","1.122","118.194","105.3","105.3","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","327","410","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,2831666666666666e-05","0.0013948992718303378","3.874720199528716e-10","1.3240414006349355e-05","322.8617295294117","0.32627665763559766","64000","64000","","","","","DE","0,0197","6,467838333333333e-07","0,0783099722222222","2,5710469046759254e-06","0,00016","5,253066666666667e-09","0,0518570416666666","1,7025531063194423e-06","0,06148","2,0184908666666665e-06","0,0950131388888888","3,119439704953701e-06","0,0197","6,467838333333333e-07","0,0783099722222222","2,5710469046759254e-06"
"2024-09-15 16:28:00+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","41","1.1","1.122","1,122","120,391","107.3","0","spmv","cusparse","fp32","64000","84733","84733","1.122","120.391","107.3","107.3","362250860532","322.86","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","360","402","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,3441944444444445e-05","0.0014208277766631656","3.946743824064349e-10","1.3241594184084124e-05","322.8617295294117","0.3323415155541503","64000","64000","","","","","DE","0,0197","6,588063055555555e-07","0,0783099722222222","2,6188377405015425e-06","0,00016","5,350711111111112e-09","0,0518570416666666","1,7342003064699054e-06","0,06148","2,0560107444444444e-06","0,0950131388888888","3,1774241122145035e-06","0,0197","6,588063055555555e-07","0,0783099722222222","2,6188377405015425e-06"
"2024-09-15 16:28:01+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","42","1.1","1.122","1,122","117,154","104.4","0","spmv","cusparse","fp32","64000","84733","84733","1.122","117.154","104.4","104.4","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","333","382","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,254277777777778e-05","0.0013826254233887624","3.8406261760798956e-10","1.3241594184084124e-05","322.8617295294117","0.3234057189759278","64000","64000","","","","","DE","0,0197","6,410927222222222e-07","0,0783099722222222","2,548424023811728e-06","0,00016","5,206844444444445e-09","0,0518570416666666","1,6875721831712944e-06","0,06148","2,000729977777778e-06","0,0950131388888888","3,0919914648302445e-06","0,0197","6,410927222222222e-07","0,0783099722222222","2,548424023811728e-06"
"2024-09-15 16:28:02+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","43","1.1","1.122","1,122","119,653","106.6","0","spmv","cusparse","fp32","64000","84733","84733","1.122","119.653","106.6","106.6","362250860532","322.87","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","376","405","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,323694444444445e-05","0.0014121180649805862","3.922550180501628e-10","1.3241594184084124e-05","322.8617295294117","0.3303042533129615","64000","64000","","","","","DE","0,0197","6,547678055555556e-07","0,0783099722222222","2,6027841961959875e-06","0,00016","5,3179111111111125e-09","0,0518570416666666","1,7235696129282388e-06","0,06148","2,0434073444444447e-06","0,0950131388888888","3,1579464187422816e-06","0,0197","6,547678055555556e-07","0,0783099722222222","2,6027841961959875e-06"
"2024-09-15 16:28:04+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","64000","kernel","44","1.1","1.1219","1,1219","129,34","115.3","0","spmv","cusparse","fp32","64000","84733","84733","1.1219","129.34","115.3","115.3","362250860532","322.88","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","3","8","330","1558","2887","9801","71","0","sweep;repeats=50;passes=84733;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=64000_from_65536;calibration_adjusted=1;passes=84733","64000","64000","438400","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_7PT_3D","STENCIL_7PT_3D","0","1","0","6.85","0.38","3,592777777777778e-05","0.0015264418821474513","4.240116339298476e-10","1.3240414006349355e-05","322.89050764952316","0.3570453906170212","64000","64000","","","","","DE","0,0197","7,077772222222223e-07","0,0783099722222222","2,81350327978395e-06","0,00016","5,7484444444444455e-09","0,0518570416666666","1,8631082692129608e-06","0,06148","2,208839777777778e-06","0,0950131388888888","3,413610939969133e-06","0,0197","7,077772222222223e-07","0,0783099722222222","2,81350327978395e-06"
